fleet-sentience-score|2026-04-10T07:55:20Z|2026-04-13T17:26:51Z|Measure emergent intelligence across fleet vessels|TypeScript|true|false
fleet-orchestrator-v2|2026-04-10T07:55:02Z|2026-04-13T17:26:50Z|Central fleet coordination vessel — orchestrates 200+ AI vessels in the Lucineer ecosystem.|TypeScript|true|false
fleet-onboarding|2026-04-10T07:54:54Z|2026-04-13T17:26:48Z|Step-by-step onboarding wizard for new fleet commanders|TypeScript|true|false
fleet-orchestrator|2026-04-10T07:54:58Z|2026-04-13T17:26:45Z|[ARCHIVED] Superseded by OpenProse + constraint-theory-core. See ROADMAP.md|TypeScript|true|true
fleet-metrics|2026-04-10T07:54:28Z|2026-04-13T17:26:44Z|Real-time metrics collection and aggregation for the entire fleet|TypeScript|true|false
fleet-diary|2026-04-10T07:52:45Z|2026-04-13T17:26:43Z|Automated daily log of all fleet activity and changes|TypeScript|true|false
fleet-observatory|2026-04-10T07:54:50Z|2026-04-13T17:26:42Z|Live TUI dashboard for Admiral oversight of the entire fleet|TypeScript|true|false
fleet-migration|2026-04-10T07:54:31Z|2026-04-13T17:26:39Z|Automated migration tooling — upgrade vessels, change domains, rotate secrets|TypeScript|true|false
fleet-mythology|2026-04-10T07:54:35Z|2026-04-13T17:26:37Z|Shared narratives and lore for the fleet community|TypeScript|true|false
fleet-marketplace|2026-04-10T07:54:20Z|2026-04-13T17:26:35Z|Adaptive autonomy marketplace — vessels bid on tasks|TypeScript|true|false
fleet-memory-palace|2026-04-10T07:54:24Z|2026-04-13T17:26:34Z|Spatial memory visualization for fleet knowledge|TypeScript|true|false
fleet-gravity|2026-04-10T07:53:53Z|2026-04-13T17:26:33Z|Attraction model — which vessels should collaborate based on capability affinity|TypeScript|true|false
fleet-immune-system|2026-04-10T07:54:04Z|2026-04-13T17:26:32Z|Active threat detection and response for the fleet|TypeScript|true|false
financelog-ai|2026-04-10T07:51:37Z|2026-04-13T17:26:31Z|AI finance companion — budgeting, investment tracking, financial planning|HTML|true|false
fleet-knowledge-base|2026-04-10T07:54:16Z|2026-04-13T17:26:30Z|Centralized knowledge base for fleet documentation and guides|TypeScript|true|false
fleet-insights|2026-04-10T07:54:08Z|2026-04-13T17:26:29Z|AI-powered insights about fleet health, growth, and optimization|TypeScript|true|false
fleet-knowledge|2026-04-10T07:54:12Z|2026-04-13T17:26:27Z|Semantic search for millions of commits — multi-tier index, capability discovery, cross-domain translation|Python|true|false
fleet-economy|2026-04-10T07:53:00Z|2026-04-13T17:26:26Z|Token economy simulation and optimization|TypeScript|true|false
fleet-identity|2026-04-10T07:53:57Z|2026-04-13T17:26:25Z|Fleet self-awareness — priorities, conflict resolution, collective intent|TypeScript|true|false
fleet-dreamcatcher|2026-04-10T07:52:56Z|2026-04-13T17:26:22Z|Capture and analyze fleet emergent patterns during idle|TypeScript|true|false
fleet-governance|2026-04-10T07:53:45Z|2026-04-13T17:26:21Z|Democratic governance framework for fleet-wide decisions|TypeScript|true|false
fleet-genealogy|2026-04-10T07:53:41Z|2026-04-13T17:26:20Z|Track vessel lineage — forks, merges, and evolution history|TypeScript|true|false
fleet-circadian|2026-04-10T07:52:19Z|2026-04-13T17:26:18Z|Natural operating cycles for fleet vessels|TypeScript|true|false
fleet-blueprint|2026-04-10T07:52:07Z|2026-04-13T17:26:17Z|Cocapn Fleet Blueprint — architecture diagram, integration matrix, migration guide|TypeScript|true|false
fleet-aurora|2026-04-10T07:51:48Z|2026-04-13T17:26:09Z|Beautiful fleet visualization dashboard with real-time status|TypeScript|true|false
fleet-court|2026-04-10T07:52:30Z|2026-04-13T17:26:08Z|Dispute resolution and governance enforcement|TypeScript|true|false
fleet-cron|2026-04-10T07:52:34Z|2026-04-13T17:26:07Z|Cron job scheduler for fleet — scheduled tasks, recurring health checks, batch processing|TypeScript|true|false
fleet-diff|2026-04-10T07:52:49Z|2026-04-13T17:26:05Z|Compare any two vessel versions side-by-side|TypeScript|true|false
fleet-designer|2026-04-10T07:52:41Z|2026-04-13T17:26:04Z|Visual fleet designer — drag-and-drop vessel composition and topology|TypeScript|true|false
fleet-dawn|2026-04-10T07:52:37Z|2026-04-13T17:26:03Z|First-run experience and onboarding for new fleet members|TypeScript|true|false
fleet-constellation|2026-04-10T07:52:26Z|2026-04-13T17:26:01Z|Map vessel relationships as a star constellation|TypeScript|true|false
edge-equipment-catalog|2026-04-10T07:21:12Z|2026-04-13T17:26:00Z|Edge-Native concept: Edge Equipment Catalog|N/A|true|false
fleet-compass|2026-04-10T07:52:22Z|2026-04-13T17:25:59Z|Strategic roadmap and direction for the fleet — vision, milestones, OKRs|TypeScript|true|false
fleet-changelog|2026-04-10T07:52:15Z|2026-04-13T17:25:57Z|Automated changelog for the entire fleet — tracks every mutation across all vessels|TypeScript|true|false
fleet-budget|2026-04-10T07:52:11Z|2026-04-13T17:25:55Z|Cocapn fleet vessel|TypeScript|true|false
fleet-biosphere|2026-04-10T07:52:03Z|2026-04-13T17:25:53Z|Ecosystem simulation for fleet sustainability analysis|TypeScript|true|false
failure-atlas|2026-04-10T07:51:44Z|2026-04-13T17:25:50Z|Comprehensive failure taxonomy and recovery — technical/human/ecosystem failure classification and procedures|Python|true|false
fleet-backup|2026-04-10T07:51:56Z|2026-04-13T17:25:49Z|Automated fleet backup — snapshot all vessel configs, KV data, and git state|TypeScript|true|false
fleet-autopsy|2026-04-10T07:51:52Z|2026-04-13T17:25:48Z|Post-mortem analysis of vessel failures and incidents|TypeScript|true|false
dream-engine|2026-04-10T07:21:06Z|2026-04-13T17:25:47Z|Lucid dreaming content engine — overnight generation with multi-character narration|TypeScript|true|false
fleet-analytics|2026-04-10T07:51:44Z|2026-04-13T17:25:45Z|Fleet-wide analytics — usage patterns, cost trends, vessel performance, growth metrics|TypeScript|true|false
field-captain|2026-04-10T07:51:56Z|2026-04-13T17:25:42Z|Jetson field agent - voice interface, local LLM, git-agent orchestration for boats and job sites|Python|true|false
farmerlog-ai|2026-04-10T07:51:50Z|2026-04-13T17:25:41Z|AI farming companion — crop planning, weather tracking, yield optimization|TypeScript|true|false
edge-compiler|2026-04-10T07:21:11Z|2026-04-13T17:25:40Z|Compile and optimize models for specific hardware targets|TypeScript|true|false
experience-pipeline|2026-04-10T07:51:38Z|2026-04-13T17:25:38Z|Training data pipeline from git history — experience primitives, local LoRA, fleet federated aggregation|Python|true|false
error-catalog|2026-04-10T08:03:22Z|2026-04-13T17:25:36Z|Comprehensive error catalog — fleet-wide error taxonomy, causes, and fixes|TypeScript|true|false
deckboss-marketplace|2026-04-10T07:20:58Z|2026-04-13T17:25:22Z|Vendor marketplace for deckboss ecosystem — 3D printers, CNC, parts, tiered fees|Python|true|false
cuda-swarm-tiler|2026-04-10T07:20:44Z|2026-04-13T17:25:20Z|Rust+CUDA Monte Carlo yield simulation for MoE swarm chips|Rust|true|false
equipment-catalog|2026-04-10T08:03:16Z|2026-04-13T17:25:17Z|Browse and install equipment for vessels|TypeScript|true|false
emergence-bus-v2|2026-04-10T07:21:28Z|2026-04-13T17:25:12Z|Event bus for fleet-wide emergence detection and pattern recognition|TypeScript|true|false
epiphany-engine|2026-04-10T08:03:10Z|2026-04-13T17:25:11Z|Swarm problem-solving — decompose, assign, synthesize fleet breakthroughs|TypeScript|true|false
energy-c|2026-04-12T16:16:47Z|2026-04-13T17:25:08Z|Energy management module in C for FLUX fleet power optimization and monitoring|C|true|false
emergence-bus|2026-04-10T07:21:27Z|2026-04-13T17:25:07Z|Event bus for fleet emergence subsystem — decoupled communication|TypeScript|true|false
edgenative-ai|2026-04-10T07:21:26Z|2026-04-13T17:25:05Z|NEXUS Knowledge Vessel — INCREMENTS trust, VM emulator, Rosetta Stone translation|TypeScript|true|false
edge-native-paper|2026-04-10T07:21:13Z|2026-04-13T17:25:04Z|Edge-Native Agent Infrastructure: Zero-Dependency Cloudflare Workers for Harsh Environments|N/A|true|false
deckboss-hardware|2026-04-10T07:20:57Z|2026-04-13T17:25:02Z|Deckboss.net — Preloaded hardware units for the Cocapn ecosystem. Jetson, RPi, accessories. Ship ready.|TypeScript|true|false
edge-boarding-protocol|2026-04-10T07:21:11Z|2026-04-13T17:25:01Z|Edge-Native concept: Edge Boarding Protocol|N/A|true|false
device-discovery|2026-04-10T07:21:00Z|2026-04-13T17:24:59Z|Auto-discover and onboard bare metal devices into the fleet|TypeScript|true|false
doclog-ai|2026-04-10T07:21:03Z|2026-04-13T17:24:56Z|AI document companion — summaries, templates, writing assistant, format conversion|TypeScript|true|false
dogmind-arena|2026-04-10T07:21:05Z|2026-04-13T17:24:54Z|Train AI dog agents — personality, trust, DNA, skills|TypeScript|true|false
dynamic-sandbox|2026-04-10T07:21:10Z|2026-04-13T17:24:53Z|V8 isolate sandbox for untrusted reflex code — sub-ms spin-up|TypeScript|true|false
dependency-scanner|2026-04-10T07:20:59Z|2026-04-13T17:24:50Z|Scan fleet vessels for dependency risks, CVEs, and supply chain issues|TypeScript|true|false
deepseek-chat-vessel|2026-04-13T01:24:41Z|2026-04-13T17:24:48Z|Run-about vessel — high-token iterative work, modify-spread-tool loops, Reasoner reflection|Python|true|false
cuda-workflow|2026-04-11T21:44:45Z|2026-04-13T17:24:47Z|Workflow engine — DAG task graphs, parallel execution, conditional branching, retry (Rust)|Rust|true|false
docs-engine|2026-04-10T07:21:04Z|2026-04-13T17:24:45Z|Auto-generated documentation for every vessel in the fleet|TypeScript|true|false
deepseek-reasoner-vessel|2026-04-13T01:24:32Z|2026-04-13T17:24:44Z|Git-agent vessel for DeepSeek-Reasoner|N/A|true|false
deckboss-fab|2026-04-10T07:20:54Z|2026-04-13T17:24:42Z|CAD/CAM equipment for deckboss — OpenSCAD, FreeCAD, Gazebo, G-code generation|Python|true|false
cuda-schedule|2026-04-11T21:45:33Z|2026-04-13T17:24:40Z|Scheduling — task management, priority queues, recurring events, conflict detection (Rust)|Rust|true|false
cuda-world-model|2026-04-11T21:45:21Z|2026-04-13T17:24:38Z|World model — spatial layout, object permanence, state tracking, and predictions (Rust)|Rust|true|false
debug-observatory|2026-04-10T07:20:51Z|2026-04-13T17:24:37Z|Fleet-wide debugging hub|TypeScript|true|false
deckboss-ai|2026-04-10T07:20:53Z|2026-04-13T17:24:35Z|Deckboss Ecosystem — Fleet hub, vessel registry, and system design tools. Part of the Lucineer agent platform.|TypeScript|true|false
deckboss-1|2026-04-10T07:20:52Z|2026-04-13T17:24:33Z|Deckboss.ai — AI assistant for edge robotics and IoT. Clone onto Jetson/RPi, onboard, start building systems. Hand off to Cocapn.|Python|true|false
cuda-topology|2026-04-12T16:17:01Z|2026-04-13T17:24:31Z|Fleet topology — graph analysis, shortest path, clustering, communities (Rust)|Rust|true|false
cuda-social|2026-04-11T21:45:22Z|2026-04-13T17:24:29Z|Social dynamics — norms, reputation, groups, leadership, cooperation game theory (Rust)|Rust|true|false
cuda-sensor-agent|2026-04-10T07:20:39Z|2026-04-13T17:24:28Z|Perception agent — sensor fusion, confidence-weighted observations, health monitoring, built on cuda-equipment|Rust|true|false
dead-reckoning-engine|2026-04-10T07:20:50Z|2026-04-13T17:24:26Z|Expensive models storyboard. Cheap models animate. Git coordinates. The killer way to build ideas at scale.|TypeScript|true|false
cuda-weight-stream|2026-04-10T07:20:47Z|2026-04-13T17:24:25Z|DDR4 to BRAM weight streaming — tiled weight loading for inference silicon with prefetch and LRU eviction|Rust|true|false
cuda-stream|2026-04-12T16:17:10Z|2026-04-13T17:24:23Z|Stream processing — tumbling/sliding windows, aggregation, joins (Rust)|Rust|true|false
cudaclaw-1|2026-04-10T07:20:48Z|2026-04-13T17:24:20Z|Rust+CUDA agent runtime — GPU-resident cell agents, persistent kernel, SmartCRDT, Ramify engine (forked from SuperInstance/cudaclaw)|N/A|true|false
cuda-temporal|2026-04-10T08:02:42Z|2026-04-13T17:24:17Z|Temporal reasoning — time intervals, causal chains, deadline urgency, scheduling with conflict detection (Rust)|Rust|true|false
cuda-voxel-logic|2026-04-10T08:02:54Z|2026-04-13T17:24:15Z|3D voxel spatial reasoning — occupancy grids, A* pathfinding, raycasting, CSG operations (Rust)|Rust|true|false
cuda-vm-scheduler|2026-04-12T05:25:34Z|2026-04-13T17:24:14Z|Cooperative VM multitasking with energy-aware priority scheduling|Rust|true|false
cuda-weather|2026-04-11T21:45:30Z|2026-04-13T17:24:12Z|Environmental sensing — temperature, humidity, light, noise, terrain, weather inference (Rust)|Rust|true|false
cuda-vessel-bridge|2026-04-10T07:20:46Z|2026-04-13T17:24:11Z|Hardware Abstraction Layer — sensors/actuators to agent runtime with safety (Rust)|Rust|true|false
cuda-time|2026-04-11T21:45:09Z|2026-04-13T17:24:09Z|Time utilities — deadlines, timers, time windows, duration math, temporal context (Rust)|Rust|true|false
cuda-tuple-space|2026-04-11T21:45:31Z|2026-04-13T17:24:07Z|Linda tuple space — generative communication, pattern matching, out/rd/in operations (Rust)|Rust|true|false
cuda-thermal-sim|2026-04-10T07:20:45Z|2026-04-13T17:24:04Z|Rust+CUDA 2D/3D thermal simulation for chip floorplan validation|Rust|true|false
cuda-snapshot|2026-04-11T21:45:07Z|2026-04-13T17:24:02Z|State snapshotting — checkpoint/restore, delta encoding, versioned history, point-in-time recovery (Rust)|Rust|true|false
cuda-provenance|2026-04-11T21:45:38Z|2026-04-13T17:24:00Z|Provenance — decision lineage, data origin tracing, accountability chains, audit trails (Rust)|Rust|true|false
cuda-telepathy|2026-04-12T07:21:38Z|2026-04-13T17:23:58Z|Rust crate — A2A message transport, binary encoding, mailbox, routing for Cocapn fleet|Rust|true|false
cuda-stigmergy|2026-04-10T07:20:40Z|2026-04-13T17:23:56Z|Rust+CUDA stigmergic coordination — pheromone-based multi-agent communication|Rust|true|false
cuda-state-machine|2026-04-11T21:45:51Z|2026-04-13T17:23:54Z|State machines — FSM, hierarchical states, guards, transitions, persistence (Rust)|Rust|true|false
cuda-social-graph|2026-04-12T05:25:29Z|2026-04-13T17:23:53Z|Social network analysis for FLUX fleet — centrality, communities, influence propagation, anomaly detection|Rust|true|false
cuda-swarm-agent|2026-04-10T07:20:42Z|2026-04-13T17:23:51Z|Autonomous swarm vessel — self-contained agent with fleet coordination, deliberation, health|Rust|true|false
cuda-stream-processor|2026-04-10T07:20:41Z|2026-04-13T17:23:50Z|Deliberation stream processor — real-time A2A payload stream with feed-in and equilibrium signals|Rust|true|false
cuda-resilience|2026-04-12T16:16:58Z|2026-04-13T17:23:48Z|Resilience — bulkhead, circuit breaker, rate limiter, chaos monkey (Rust)|Rust|true|false
cuda-skill|2026-04-11T21:45:17Z|2026-04-13T17:23:47Z|Skill system — proficiency levels, prerequisite trees, power-law practice, synergy bonuses, skill sharing (Rust)|Rust|true|false
cuda-sandbox|2026-04-11T21:45:28Z|2026-04-13T17:23:45Z|Sandbox — execution isolation, resource limits, operation policies, fault containment (Rust)|Rust|true|false
cuda-saga|2026-04-12T16:17:11Z|2026-04-13T17:23:44Z|Saga pattern — distributed transactions, compensation, recovery (Rust)|Rust|true|false
cuda-resource|2026-04-11T21:45:36Z|2026-04-13T17:23:42Z|Resource management — allocation, budgets, priority preemption, garbage collection (Rust)|Rust|true|false
cuda-self-model|2026-04-11T21:45:19Z|2026-04-13T17:23:40Z|Agent self-model — metacognition, capability calibration, limitation awareness, growth tracking (Rust)|Rust|true|false
cuda-serializer|2026-04-11T21:45:46Z|2026-04-13T17:23:38Z|Serialization — binary encoding, message framing, schema evolution, varint (Rust)|Rust|true|false
cuda-semantic-router|2026-04-11T21:44:56Z|2026-04-13T17:23:37Z|Semantic query routing to fleet vessels by HAV domain expertise — edge-friendly, zero GPU|Rust|true|false
cuda-self-modify|2026-04-10T07:20:38Z|2026-04-13T17:23:35Z|Self-modifying programs — runtime code adaptation through deliberation with checkpoint/rollback|Rust|true|false
cuda-playbook|2026-04-11T21:45:26Z|2026-04-13T17:23:33Z|Playbook — reusable action patterns, tactics, strategies, execution tracking, pattern sharing (Rust)|Rust|true|false
cuda-rate-limit|2026-04-11T21:45:41Z|2026-04-13T17:23:31Z|Rate limiting — token bucket, sliding window, per-agent quotas, backpressure (Rust)|Rust|true|false
cuda-rbac|2026-04-11T21:45:52Z|2026-04-13T17:23:29Z|Role-based access control — roles, permissions, inheritance, deny rules (Rust)|Rust|true|false
cuda-rtl-optimizer|2026-04-10T07:20:35Z|2026-04-13T17:23:28Z|RTL optimization passes — constant folding, CSE, DCE, and pipeline register insertion|Rust|true|false
cuda-keeper-core|2026-04-12T07:21:40Z|2026-04-13T17:23:26Z|Rust crate — portable system watchdog: /proc monitoring, health checks, trend analysis|Rust|true|false
cuda-self-evolve|2026-04-12T05:25:28Z|2026-04-13T17:23:24Z|Self-modification and evolution framework for FLUX agents — mutation, selection, genome encoding, rollback|Rust|true|false
cuda-pipeline|2026-04-11T21:44:46Z|2026-04-13T17:23:23Z|Data pipeline — ETL stages, map/filter/reduce transforms, stream processing (Rust)|Rust|true|false
cuda-resolve|2026-04-10T07:20:34Z|2026-04-13T17:23:21Z|A2A deliberative compilation in Rust — JSON payloads, confidence propagation, multi-agent protocol|Rust|true|false
cuda-resolve-agent|2026-04-10T07:20:35Z|2026-04-13T17:23:19Z|Deliberative A2A agent — Consider/Resolve/Forfeit with Bayesian confidence, built on cuda-equipment|Rust|true|false
cuda-retry|2026-04-11T21:45:42Z|2026-04-13T17:23:17Z|Retry — exponential backoff, jitter, circuit breaker, resilient execution patterns (Rust)|Rust|true|false
cuda-schema|2026-04-12T16:17:14Z|2026-04-13T17:23:16Z|Schema validation — type checking, constraints, JSON schema for agent messages|Rust|true|false
cuda-reflex|2026-04-10T08:02:36Z|2026-04-13T17:23:14Z|Biological reflex arcs — fast involuntary agent responses that bypass deliberation, priority-based (Rust)|Rust|true|false
cuda-confidence-cascade|2026-04-10T07:19:57Z|2026-04-13T17:23:12Z|Rust+CUDA confidence cascade — propagate uncertainty through agent reasoning|Rust|true|false
cuda-platonic|2026-04-10T07:20:33Z|2026-04-13T17:23:11Z|Platonic forms — ideal type templates agents measure against and evolve toward (Rust)|Rust|true|false
cuda-prompt|2026-04-11T21:45:35Z|2026-04-13T17:23:09Z|Prompt primitives — templates, chain-of-thought, few-shot management, versioning, compression (Rust)|Rust|true|false
cuda-memory-fabric|2026-04-10T08:02:31Z|2026-04-13T17:23:07Z|Multi-layer agent memory — working, episodic, semantic, procedural with forgetting curves (Rust)|Makefile|true|false
cuda-logging|2026-04-11T21:45:43Z|2026-04-13T17:23:05Z|Structured logging — levels, context propagation, rotation, filtering, export (Rust)|Rust|true|false
cuda-perception|2026-04-11T21:45:16Z|2026-04-13T17:23:02Z|Perception pipeline — signal filtering, feature extraction, object tracking, scene composition (Rust)|Rust|true|false
cuda-neural-compiler|2026-04-10T07:20:29Z|2026-04-13T17:23:00Z|Neural compiler — weight quantization (INT4/INT8/FP16/Mixed), METL binary generation, layer scheduling for inference silicon|Rust|true|false
cuda-motor|2026-04-11T21:45:24Z|2026-04-13T17:22:58Z|Motor primitives — action execution, movement planning, safety guards, effort estimation (Rust)|Rust|true|false
cuda-persistence|2026-04-11T21:45:29Z|2026-04-13T17:22:57Z|Persistence — checkpointing, state serialization, recovery, rollback, dirty tracking (Rust)|Rust|true|false
cuda-flux-debugger|2026-04-12T05:25:34Z|2026-04-13T17:22:55Z|FLUX VM debugging, tracing, profiling, and deterministic replay|Rust|true|false
cuda-observer|2026-04-11T21:45:50Z|2026-04-13T17:22:53Z|Observer pattern — reactive subscriptions, signal propagation, change detection (Rust)|Rust|true|false
cuda-navigation|2026-04-11T21:45:32Z|2026-04-13T17:22:51Z|Pathfinding — A* on grid, waypoint management, obstacle avoidance, replanning (Rust)|Rust|true|false
cuda-neurotransmitter|2026-04-10T07:20:32Z|2026-04-13T17:22:49Z|Signal-to-gene activation pathways — neurotransmitter-inspired agent signaling with receptor binding and cascading responses (Rust)|Makefile|true|false
cuda-learning|2026-04-11T21:45:15Z|2026-04-13T17:22:48Z|Experience-based learning — credit assignment, lesson extraction, curriculum progression, generalization (Rust)|Rust|true|false
cuda-metrics-v2|2026-04-12T16:16:56Z|2026-04-13T17:22:45Z|Enhanced metrics — histograms with percentiles, timers, derivative gauges (Rust)|Rust|true|false
cuda-necropolis|2026-04-12T07:21:34Z|2026-04-13T17:22:43Z|Rust crate — fleet graveyard: vessel death, memorial service, knowledge preservation|Rust|true|false
cuda-narrative|2026-04-10T10:12:38Z|2026-04-13T17:22:42Z|Narrative construction — agents build explanations from events, memory, and goals with themes and similarity search (Rust)|Rust|true|false
cuda-dream-cycle|2026-04-12T07:21:39Z|2026-04-13T17:22:40Z|Rust crate — dream cycle protocol: task queue, idle detection, budget management, provider routing|Rust|true|false
cuda-mesh|2026-04-11T21:45:45Z|2026-04-13T17:22:37Z|Service mesh — discovery, load balancing, health checking, traffic routing (Rust)|Rust|true|false
cuda-model-descent|2026-04-10T07:20:29Z|2026-04-13T17:22:35Z|Model descent — the ultimate decomposition. Algorithms absorb intelligence over time, reducing inference cost to zero|Rust|true|false
cuda-compiler-agent|2026-04-10T07:19:54Z|2026-04-13T17:22:33Z|Rust+CUDA deliberation bytecode engine — agentic-native compiler|Rust|true|false
cuda-metrics|2026-04-11T21:45:27Z|2026-04-13T17:22:31Z|Telemetry — counters, gauges, histograms, timers, health checks, metric aggregation (Rust)|Rust|true|false
cuda-fleet-mesh|2026-04-10T07:20:20Z|2026-04-13T17:22:27Z|Fleet mesh networking — service discovery, health checking, load balancing, gossip protocol (Rust)|Rust|true|false
cuda-lock|2026-04-11T21:45:47Z|2026-04-13T17:22:25Z|Distributed locking — mutex, read-write, leases, deadlock detection (Rust)|Rust|true|false
cuda-lease|2026-04-12T16:17:18Z|2026-04-13T17:22:23Z|Lease management — TTL grants, renewal, expiry, holder revocation|Rust|true|false
cuda-hav-bridge|2026-04-11T21:44:48Z|2026-04-13T17:22:21Z|HAV vocabulary to FLUX bytecode compilation bridge|Rust|true|false
cuda-instruction-set|2026-04-10T07:20:26Z|2026-04-13T17:22:19Z|Agent-native instruction set with confidence propagation, A2A encoding, assembler/disassembler (Rust)|Rust|true|false
cuda-circuit|2026-04-12T16:17:15Z|2026-04-13T17:22:17Z|Circuit breaker — closed/open/half-open, bulkhead isolation, health metrics|Rust|true|false
cuda-git-agent|2026-04-10T07:20:23Z|2026-04-13T17:22:15Z|Self-evolving git-agent — DNA, genes, crossover, mutation, capability registry|Rust|true|false
cuda-grimoire|2026-04-12T07:21:34Z|2026-04-13T17:22:13Z|Rust crate — fleet pattern library (spellbook) with reusable FLUX agent recipes|Rust|true|false
cuda-intent-embed|2026-04-10T07:20:28Z|2026-04-13T17:22:12Z|Intent embedding system — human text to structured intent vectors for A2A deliberation|Rust|true|false
cuda-immutable|2026-04-12T16:17:02Z|2026-04-13T17:22:10Z|Immutable data structures — persistent vector, hash map, structural sharing (Rust)|Rust|true|false
cuda-goal|2026-04-10T10:12:30Z|2026-04-13T17:22:07Z|Hierarchical goal management — decomposition, subgoaling, priority scoring, dependency tracking (Rust)|Rust|true|false
cuda-instinct-cortex|2026-04-12T16:16:52Z|2026-04-13T17:22:05Z|Instinct processing cortex: behavioral urgency, learning, social dynamics, homeostasis|Rust|true|false
cuda-intelligence|2026-04-10T07:20:27Z|2026-04-13T17:22:03Z|Rust+CUDA rebuild of frozen-intelligence — GPU yield simulation, thermal analysis, fault injection, timing verification, weight compilation, DRC|Rust|true|false
cuda-emergence|2026-04-10T07:20:14Z|2026-04-13T17:21:59Z|Emergence detection — identify fleet-wide patterns no individual agent was programmed to produce (Rust)|Rust|true|false
cuda-hierarchy|2026-04-11T21:45:25Z|2026-04-13T17:21:57Z|Hierarchical control — tree-structured organizations with delegation, authority, escalation (Rust)|Rust|true|false
cuda-graph|2026-04-12T16:17:16Z|2026-04-13T17:21:55Z|Property graph — nodes, edges, traversal, pattern matching, subgraph extraction|Rust|true|false
cuda-fpga-toolkit|2026-04-10T07:20:22Z|2026-04-13T17:21:53Z|FPGA toolkit — TLMM ternary encoding, COE/MIF generation, Hilbert curve tile mapping for inference silicon|Rust|true|false
cuda-fusion|2026-04-10T10:12:21Z|2026-04-13T17:21:48Z|Multi-sensor data fusion — weighted/Bayesian/median methods, outlier rejection, sensor health (Rust)|Rust|true|false
cuda-fleet-topology|2026-04-11T21:44:52Z|2026-04-13T17:21:46Z|Fleet vessel topology discovery, health monitoring, and connection graph management|Rust|true|false
cuda-flux-ese-stdlib|2026-04-12T05:25:32Z|2026-04-13T17:21:45Z|Standard library of flux-ese modules for FLUX agents — trust, energy, delegation, monitoring|Rust|true|false
cuda-flux-stdlib|2026-04-12T05:25:31Z|2026-04-13T17:21:43Z|FLUX VM standard library: bytecode subroutines for math, memory, search, sorting, agent utilities|Rust|true|false
cuda-forth|2026-04-10T07:20:21Z|2026-04-13T17:21:40Z|Minimal Forth-like agent language — stack-based, extensible, compiles to instruction-set bytecode (Rust)|Rust|true|false
cuda-fleet-health|2026-04-11T21:44:51Z|2026-04-13T17:21:38Z|Distributed vessel health monitoring — commit-based heartbeat, dead vessel detection, alert propagation|Rust|true|false
cuda-filtration|2026-04-10T07:20:17Z|2026-04-13T17:21:36Z|Intelligence filtration — extract insights from agent deliberation streams in real-time|Rust|true|false
cuda-fault-sim|2026-04-10T07:20:16Z|2026-04-13T17:21:33Z|Rust+CUDA fault simulation — stuck-at, bridging, delay fault injection|Rust|true|false
cuda-emotion|2026-04-10T10:12:12Z|2026-04-13T17:21:30Z|Emotional state engine — maps neurochemicals to 11 core emotions that modulate risk, exploration, cooperation (Rust)|Makefile|true|false
cuda-event|2026-04-11T21:45:49Z|2026-04-13T17:21:28Z|Event system — pub/sub, event sourcing, replay, dead letter queue (Rust)|Rust|true|false
cuda-ethics|2026-04-12T16:16:50Z|2026-04-13T17:21:25Z|Ethical reasoning layer for FLUX VM: harm, consent, transparency, identity, grief, creative|Rust|true|false
cuda-equipment|2026-04-10T07:20:15Z|2026-04-13T17:21:23Z|Shared equipment library — Confidence propagation, Tile grid, Agent trait, Fleet A2A messaging, Equipment registry. The pulleys and engines every vessel needs.|Rust|true|false
cuda-bottleneck|2026-04-11T21:44:48Z|2026-04-13T17:21:21Z|Bottleneck detection and resolution for agent computation pipelines — identifies throughput limits|Rust|true|false
cuda-did|2026-04-10T07:20:00Z|2026-04-13T17:21:18Z|Decentralized Identity for agents — DID/SPIFFE-like vessel identities with attestation (Rust)|Rust|true|false
craftlog-ai|2026-04-10T07:19:33Z|2026-04-13T17:21:15Z|AI crafting companion — project planning, material tracking, technique tips|TypeScript|true|false
cuda-convergence|2026-04-10T07:19:58Z|2026-04-13T17:21:13Z|Convergence detection — equilibrium processing for A2A deliberation systems|Rust|true|false
cuda-crdt|2026-04-12T16:17:04Z|2026-04-13T17:21:11Z|CRDTs — G-Counter, PN-Counter, OR-Set, LWW-Register, Vector Clock (Rust)|Rust|true|false
cuda-energy|2026-04-10T07:20:15Z|2026-04-13T17:21:08Z|ATP/energy system for agent fleet — budgets, apoptosis, circadian rhythm, epigenetic memory (Rust)|Makefile|true|false
cuda-ephemeral|2026-04-12T07:21:38Z|2026-04-13T17:21:04Z|Rust crate — ephemeral (short-lived) agent task management for Cocapn fleet|Rust|true|false
cuda-edge-runtime|2026-04-10T07:20:01Z|2026-04-13T17:21:01Z|Rust+CUDA rebuild of nexus-edge-runtime — GPU trust engine, reflex compiler, fleet coordination|Rust|true|false
cuda-discovery|2026-04-11T21:45:48Z|2026-04-13T17:20:57Z|Service discovery — agent registration, health probing, capability lookup, fleet directory (Rust)|Rust|true|false
cuda-election|2026-04-12T16:17:20Z|2026-04-13T17:20:53Z|Leader election — Raft-like voting, term management, heartbeat, majority|Rust|true|false
